date,open,high,low,close,volume,adjusted_close
2024-07-26,632.5999755859375,643.5,628.4000244140625,633.3599853515625,987100,625.0632934570312
2024-07-29,637.4500122070312,642.6400146484375,629.5900268554688,636.3599853515625,1242200,628.0240478515625
2024-07-30,640.0,645.47998046875,629.530029296875,635.7999877929688,1064200,627.4713745117188
2024-07-31,652.0,662.6699829101562,641.9099731445312,647.3499755859375,1423900,638.8701782226562
2024-08-01,647.0,660.2100219726562,630.0900268554688,637.8200073242188,1301200,629.4649047851562
2024-08-02,626.9400024414062,626.9400024414062,611.0900268554688,623.9199829101562,1788700,615.7470092773438
2024-08-05,608.260009765625,614.77001953125,597.219970703125,602.969970703125,1786900,595.0714111328125
2024-08-06,610.1300048828125,622.0599975585938,607.02001953125,612.2899780273438,1339500,604.2694091796875
2024-08-07,622.9600219726562,630.1199951171875,608.030029296875,609.4500122070312,1123400,601.466552734375
2024-08-08,615.52001953125,628.5399780273438,613.739990234375,626.1199951171875,1042400,617.9181518554688
2024-08-09,625.0,634.7899780273438,622.2000122070312,630.2000122070312,802800,621.9447631835938
2024-08-12,629.219970703125,635.2899780273438,624.8300170898438,627.4099731445312,647000,619.191162109375
2024-08-13,634.6900024414062,648.5599975585938,630.010009765625,645.8300170898438,1040100,637.3699951171875
2024-08-14,627.27001953125,640.22998046875,625.0,636.739990234375,1501200,628.3990478515625
2024-08-15,645.3900146484375,652.9600219726562,644.2000122070312,652.1400146484375,937100,643.597412109375
2024-08-16,652.6500244140625,657.2000122070312,650.9400024414062,653.530029296875,765800,644.9691162109375
2024-08-19,654.5,664.7100219726562,653.02001953125,663.2999877929688,1217300,654.6111450195312
2024-08-20,663.2999877929688,669.7000122070312,661.8800048828125,667.280029296875,1110800,658.5390625
2024-08-21,669.6900024414062,672.5399780273438,664.969970703125,670.489990234375,1256100,661.7069702148438
2024-08-22,673.010009765625,674.780029296875,663.1300048828125,665.2899780273438,1467700,656.5750732421875
2024-08-23,660.0,660.0,610.4000244140625,619.8499755859375,4113400,611.7302856445312
2024-08-26,623.0,633.9500122070312,615.72998046875,617.1199951171875,1968100,609.0360717773438
2024-08-27,615.47998046875,628.3800048828125,611.6900024414062,626.3200073242188,1477700,618.1156616210938
2024-08-28,624.3200073242188,627.8699951171875,614.4099731445312,617.0399780273438,1035000,608.95703125
2024-08-29,622.6400146484375,631.5399780273438,621.219970703125,622.7999877929688,986600,614.6417236328125
2024-08-30,625.02001953125,631.1699829101562,617.4000244140625,630.260009765625,2069500,622.0040283203125
2024-09-03,632.6400146484375,638.8800048828125,621.0,624.8099975585938,1324700,616.6253662109375
2024-09-04,621.030029296875,626.3800048828125,617.510009765625,623.0999755859375,866900,614.9378051757812
2024-09-05,621.3599853515625,622.9299926757812,611.9199829101562,621.47998046875,773500,613.3389892578125
2024-09-06,625.0,626.1099853515625,611.8099975585938,615.1199951171875,999700,607.062255859375
2024-09-09,621.489990234375,628.739990234375,617.0,626.989990234375,1005800,618.77685546875
2024-09-10,630.6099853515625,633.75,620.8599853515625,633.6199951171875,1022200,625.3199462890625
2024-09-11,631.6900024414062,645.75,613.9500122070312,643.9199829101562,1327000,635.485107421875
2024-09-12,643.72998046875,646.8900146484375,638.3400268554688,646.3699951171875,1178500,637.9028930664062
